orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,raspberrypi5_disk_reads_monitoring-stack-smart-plug-1,raspberrypi5_disk_reads_monitoring-stack-smart-plug-module-1,raspberrypi4_disk_reads_6g-sandbox-engine-worker-1,raspberrypi4_disk_reads_monitoring-stack-smart-plug-1,raspberrypi3_disk_reads_6g-sandbox-engine-worker-1,raspberrypi3_disk_reads_monitoring-stack-smart-plug-1,raspberrypi0_disk_reads_6g-sandbox-engine-worker-1,raspberrypi0_disk_reads_monitoring-stack-smart-plug-module-1,raspberrypi0_disk_reads_monitoring-stack-stream-events-1,orin_memory_[none],orin_memory_6g-sandbox-prometheus-1,orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,raspberrypi5_memory_monitoring-stack-smart-plug-module-1,raspberrypi5_memory_monitoring-stack-smart-plug-1,raspberrypi5_memory_ubuntu,raspberrypi5_memory_ubuntu,raspberrypi4_memory_monitoring-stack-smart-plug-1,raspberrypi4_memory_ubuntu,raspberrypi4_memory_ubuntu,raspberrypi3_memory_monitoring-stack-smart-plug-1,raspberrypi3_memory_ubuntu,raspberrypi3_memory_ubuntu,raspberrypi0_memory_monitoring-stack-stream-events-1,raspberrypi0_memory_ubuntu,raspberrypi0_memory_ubuntu,raspberrypi0_memory_monitoring-stack-smart-plug-module-1,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,raspberrypi5_network_sent_6g-sandbox-engine-worker-1,raspberrypi5_network_sent_monitoring-stack-smart-plug-1,raspberrypi5_network_sent_monitoring-stack-smart-plug-module-1,raspberrypi4_network_sent_6g-sandbox-engine-worker-1,raspberrypi4_network_sent_monitoring-stack-smart-plug-1,raspberrypi3_network_sent_6g-sandbox-engine-worker-1,raspberrypi3_network_sent_monitoring-stack-smart-plug-1,raspberrypi0_network_sent_6g-sandbox-engine-worker-1,raspberrypi0_network_sent_monitoring-stack-smart-plug-module-1,raspberrypi0_network_sent_monitoring-stack-stream-events-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,raspberrypi5_network_received_6g-sandbox-engine-worker-1,raspberrypi5_network_received_monitoring-stack-smart-plug-1,raspberrypi5_network_received_monitoring-stack-smart-plug-module-1,raspberrypi4_network_received_6g-sandbox-engine-worker-1,raspberrypi4_network_received_monitoring-stack-smart-plug-1,raspberrypi3_network_received_6g-sandbox-engine-worker-1,raspberrypi3_network_received_monitoring-stack-smart-plug-1,raspberrypi0_network_received_6g-sandbox-engine-worker-1,raspberrypi0_network_received_monitoring-stack-smart-plug-module-1,raspberrypi0_network_received_monitoring-stack-stream-events-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,raspberrypi5_cpu_monitoring-stack-smart-plug-1,raspberrypi5_cpu_monitoring-stack-smart-plug-module-1,raspberrypi4_cpu_monitoring-stack-smart-plug-1,raspberrypi3_cpu_6g-sandbox-engine-worker-1,raspberrypi3_cpu_monitoring-stack-smart-plug-1,raspberrypi0_cpu_6g-sandbox-engine-worker-1,raspberrypi0_cpu_monitoring-stack-smart-plug-module-1,raspberrypi0_cpu_monitoring-stack-stream-events-1,orin_temp,raspberrypi5_temp,raspberrypi4_temp,raspberrypi3_temp,raspberrypi0_temp,orin_memory,raspberrypi5_memory,raspberrypi4_memory,raspberrypi3_memory,raspberrypi0_memory,orin_disk_writes,raspberrypi5_disk_writes,raspberrypi4_disk_writes,raspberrypi3_disk_writes,raspberrypi0_disk_writes,orin_disk_reads,raspberrypi5_disk_reads,raspberrypi4_disk_reads,raspberrypi3_disk_reads,raspberrypi0_disk_reads,orin_network_sent,raspberrypi5_network_sent,raspberrypi4_network_sent,raspberrypi3_network_sent,raspberrypi0_network_sent,orin_network_received,raspberrypi5_network_received,raspberrypi4_network_received,raspberrypi3_network_received,raspberrypi0_network_received,raspberrypi5_power_module,raspberrypi0_power_module,raspberrypi5_power,raspberrypi4_power,raspberrypi3_power,raspberrypi0_power,orin_cpu,raspberrypi5_cpu,raspberrypi4_cpu,raspberrypi3_cpu,raspberrypi0_cpu
0,0,0,,0,0,,0,0,0,0,0,0,288382980,894698320,,5196733600,0,0,0,,0,,0,0,0,,0,0,,0,7838345.96422,16.8,7412504.4,,202822.86216,1454.8196,1586.26074,49582.19378,1419.40326,69859.223082,1790.33342,59183.9108,196.0896,221.9778,1114538.769466,16.8,322039.02,,106771.992471,847.91184,861.945464,49858.8923164,790.1106,510433.89684,1120.20786,74427.429,155.39169,183.3147,0.3704102,4.6581467,8.2574812,74.876544,248.051836,,0.3085801,0.3063146,0.2908942,,0.380457,59.69091,0.1574456,0.1891232,45.4686666666667,43.913,52.578,59.027,65.731,13725.3898,1333.49686,1295.82812,1454.73436,1115.45468,-3344.488564,-220,-19.2733064,-38.8331344,-145.599998,4.0016226,0,0,0,0,-4325.315,-2011.2208,-389.93291,-527.17556,-449.6743,2772.9724,931.98406,182.44292,4821.4636,299.39002,1.5608,1.822,4.291,6.019,7.329,4.043,76.2157751,8.9743584,9.8144751,33.7847001,22.7072733
0,0,0,,0,0,,0,0,0,0,0,0,288382980,894698320,,5196733600,0,0,0,,0,,0,0,0,,0,0,,0,7838345.96422,16.8,7412504.4,,202822.86216,1454.8196,1586.26074,49582.19378,1419.40326,62901.90304,1409.01492,59183.9108,196.0896,221.9778,1114538.769466,16.8,322039.02,,106771.992471,847.91184,861.945464,49858.8923164,790.1106,255234.597548,798.42346,74427.429,155.39169,183.3147,0.3704102,4.6581467,8.2574812,74.876544,248.051836,,0.3085801,0.3063146,0.2908942,,0.3124135,59.69091,0.1574456,0.1891232,45.4686666666667,43.913,52.578,59.027,65.731,13725.3898,1333.49686,1295.82812,1455.5125,1115.45468,-3344.488564,-220,-19.2733064,-43.12713,-145.599998,4.0016226,0,0,0,0,-4325.315,-2011.2208,-389.93291,-522.56296,-449.6743,2772.9724,931.98406,182.44292,4231.188032,299.39002,1.5608,1.822,4.291,6.019,7.367,4.043,76.2157751,8.9743584,9.8144751,33.5375749,22.7072733
0,0,0,,0,0,,0,0,0,0,0,0,288382980,894698320,,5196733600,0,0,0,,0,,0,0,0,,0,0,,0,7838345.96422,16.8,7412504.4,,221733.592048,1296.14358,1461.6211,49582.19378,1419.40326,62901.90304,1409.01492,59183.9108,196.0896,221.9778,1114538.769466,16.8,322039.02,,132065.596194,840.331954,955.366548,49858.8923164,790.1106,255234.597548,798.42346,74427.429,155.39169,183.3147,0.3704102,4.6581467,8.2574812,74.876544,248.051836,,0.3245873,0.2928271,0.2908942,,0.3124135,59.69091,0.1574456,0.1891232,45.4686666666667,43.913,52.578,59.027,65.731,13725.3898,1334.1156,1295.82812,1455.5125,1115.45468,-3344.488564,-44,-19.2733064,-43.12713,-145.599998,4.0016226,0,0,0,0,-4325.315,-1576.53278,-389.93291,-522.56296,-449.6743,2772.9724,725.8233,182.44292,4231.188032,299.39002,1.576,1.822,4.2378,6.019,7.367,4.043,76.2157751,9.4286673,9.8144751,33.5375749,22.7072733
0,0,0,,0,0,,0,0,0,0,0,0,286930560,894943220,,5200382200,0,0,0,,0,,0,0,0,,0,0,,0,9082472.81592,0,6997823.6,,221733.592048,1296.14358,1461.6211,49582.19378,1419.40326,62901.90304,1409.01492,59183.9108,196.0896,221.9778,1321685.822,0,316581.76,,132065.596194,840.331954,955.366548,49858.8923164,790.1106,255234.597548,798.42346,74427.429,155.39169,183.3147,0.3831304,4.8435625,7.4246916,75.670804,231.582916,,0.3245873,0.2928271,0.2908942,,0.3124135,59.69091,0.1574456,0.1891232,45.4686666666667,43.913,52.578,59.027,65.731,13730.8594,1334.1156,1295.82812,1455.5125,1115.45468,-5214.8386,-44,-19.2733064,-43.12713,-145.599998,3.9999636,0,0,0,0,-5887.4009,-1576.53278,-389.93291,-522.56296,-449.6743,2573.5048,725.8233,182.44292,4231.188032,299.39002,1.576,1.822,4.2378,6.019,7.367,4.043,74.9786352,9.4286673,9.8144751,33.5375749,22.7072733
0,0,0,,0,0,,0,0,0,0,0,0,286930560,894943220,,5200382200,0,0,0,,0,,0,0,0,,0,0,,0,9082472.81592,0,6997823.6,,221733.592048,1296.14358,1461.6211,48968.8632,1528.783,62901.90304,1409.01492,59183.9108,196.0896,221.9778,1321685.822,0,316581.76,,132065.596194,840.331954,955.366548,49090.326966,971.93712,255234.597548,798.42346,74427.429,155.39169,183.3147,0.3831304,4.8435625,7.4246916,75.670804,231.582916,,0.3245873,0.2928271,0.3062869,,0.3124135,59.0375442,0.1306137,0.1324943,45.4686666666667,43.913,52.578,59.027,65.731,13730.8594,1334.1156,1298.50938,1455.5125,1114.03358,-5214.8386,-44,-25.526694,-43.12713,-13.6,3.9999636,0,0,0,0,-5887.4009,-1576.53278,-391.62418,-522.56296,-436.78322,2573.5048,725.8233,171.564172,4231.188032,273.28142,1.576,1.822,4.2378,5.9126,7.367,4.043,74.9786352,9.4286673,9.111283,33.5375749,19.5012768
0,0,0,,0,0,,0,0,0,0,0,0,286930560,894943220,,5200382200,0,0,0,,0,,0,0,0,,0,0,,0,9082472.81592,0,6997823.6,,221733.592048,1296.14358,1461.6211,48968.8632,1528.783,62901.90304,1409.01492,59183.9108,196.0896,221.9778,1321685.822,0,316581.76,,132065.596194,840.331954,955.366548,49090.326966,971.93712,255234.597548,798.42346,74427.429,155.39169,183.3147,0.3831304,4.8435625,7.4246916,75.670804,231.582916,,0.3245873,0.2928271,0.3062869,,0.3124135,59.0375442,0.1306137,0.1324943,45.4686666666667,43.913,52.578,59.027,65.731,13730.8594,1334.1156,1298.50938,1455.5125,1114.03358,-5214.8386,-44,-25.526694,-43.12713,-13.6,3.9999636,0,0,0,0,-5887.4009,-1576.53278,-391.62418,-522.56296,-436.78322,2573.5048,725.8233,171.564172,4231.188032,273.28142,1.576,1.822,4.2378,5.9126,7.367,4.043,74.9786352,9.4286673,9.111283,33.5375749,19.5012768
0,0,0,,0,0,,0,0,0,0,0,0,286930560,894943220,,5200382200,0,0,0,,0,,0,0,0,,0,0,,0,9082472.81592,0,6997823.6,,221733.592048,1296.14358,1461.6211,48968.8632,1528.783,33751.202478,1491.647928,54985.4581,198.4501,203.0181,1321685.822,0,316581.76,,132065.596194,840.331954,955.366548,49090.326966,971.93712,657155.82168,928.74462,62250.026,156.34763,163.7713,0.3831304,4.8435625,7.4246916,75.670804,231.582916,,0.3245873,0.2928271,0.3062869,,0.3537901,59.0375442,0.1306137,0.1324943,45.4463333333333,44.463,52.303,59.577,65.731,13730.8594,1334.1156,1298.50938,1454.575,1114.03358,-5214.8386,-44,-25.526694,-16.8,-13.6,3.9999636,0,0,0,0,-5887.4009,-1576.53278,-391.62418,-451.8942,-436.78322,2573.5048,725.8233,171.564172,1553.429558,273.28142,1.576,1.841,4.2378,5.9126,7.2758,4.062,74.9786352,9.4286673,9.111283,34.003684,19.5012768
0,0,0,,0,0,,0,0,0,0,0,0,286930560,894943220,,5200382200,0,0,0,,0,,0,0,0,,0,0,,0,9082472.81592,0,6997823.6,,192168.0041,1654.477,1196.85794,48968.8632,1528.783,33751.202478,1491.647928,54985.4581,198.4501,203.0181,1321685.822,0,316581.76,,115159.3994,922.017328,736.26858,49090.326966,971.93712,657155.82168,928.74462,62250.026,156.34763,163.7713,0.3831304,4.8435625,7.4246916,75.670804,231.582916,,0.2930603,0.3040099,0.3062869,,0.3537901,59.0375442,0.1306137,0.1324943,45.4463333333333,44.463,52.303,59.577,65.731,13730.8594,1337.20938,1298.50938,1454.575,1114.03358,-5214.8386,-103.1458252,-25.526694,-16.8,-13.6,3.9999636,0,0,0,0,-5887.4009,-1624.62216,-391.62418,-451.8942,-436.78322,2573.5048,741.04636,171.564172,1553.429558,273.28142,1.576,1.841,4.158,5.9126,7.2758,4.062,74.9786352,9.3577811,9.111283,34.003684,19.5012768
0,0,0,,0,0,,0,0,0,0,0,0,280561240,895121840,,5204426600,0,0,0,,0,,0,0,0,,0,0,,0,7969154.56814,13.2,7867730,,192168.0041,1654.477,1196.85794,48968.8632,1528.783,33751.202478,1491.647928,54985.4581,198.4501,203.0181,1088081.884,13.2,389569.78,,115159.3994,922.017328,736.26858,49090.326966,971.93712,657155.82168,928.74462,62250.026,156.34763,163.7713,0.6691418,4.6726515,6.2286695,78.614094,214.021882,,0.2930603,0.3040099,0.3062869,,0.3537901,59.0375442,0.1306137,0.1324943,45.4463333333333,44.463,52.303,59.577,65.731,14166.0258,1337.20938,1298.50938,1454.575,1114.03358,-39822.198,-103.1458252,-25.526694,-16.8,-13.6,0.2447855,0,0,0,0,-4209.98958,-1624.62216,-391.62418,-451.8942,-436.78322,2619.769,741.04636,171.564172,1553.429558,273.28142,1.576,1.841,4.158,5.9126,7.2758,4.062,85.3503052,9.3577811,9.111283,34.003684,19.5012768
0,0,0,,0,0,,0,0,0,0,0,0,280561240,895121840,,5204426600,0,0,0,,0,,0,0,0,,0,0,,0,7969154.56814,13.2,7867730,,192168.0041,1654.477,1196.85794,31439.3676,1415.131158,33751.202478,1491.647928,54985.4581,198.4501,203.0181,1088081.884,13.2,389569.78,,115159.3994,922.017328,736.26858,31037.63804,782.93702,657155.82168,928.74462,62250.026,156.34763,163.7713,0.6691418,4.6726515,6.2286695,78.614094,214.021882,,0.2930603,0.3040099,0.2834001,,0.3537901,61.854486,0.2004113,0.1695458,45.4463333333333,44.463,52.303,59.577,65.731,14166.0258,1337.20938,1294.57188,1454.575,1113.4211,-39822.198,-103.1458252,-37.5999986,-16.8,-84.8000002,0.2447855,0,0,0,0,-4209.98958,-1624.62216,-393.465226,-451.8942,-425.46532,2619.769,741.04636,157.772764,1553.429558,259.2676,1.576,1.841,4.158,5.886,7.2758,4.062,85.3503052,9.3577811,9.2847761,34.003684,21.2954924
0,0,0,,0,0,,0,0,0,0,0,0,280561240,895121840,,5204426600,0,0,0,,0,,0,0,0,,0,0,,0,7969154.56814,13.2,7867730,,192168.0041,1654.477,1196.85794,31439.3676,1415.131158,33751.202478,1491.647928,54985.4581,198.4501,203.0181,1088081.884,13.2,389569.78,,115159.3994,922.017328,736.26858,31037.63804,782.93702,657155.82168,928.74462,62250.026,156.34763,163.7713,0.6691418,4.6726515,6.2286695,78.614094,214.021882,,0.2930603,0.3040099,0.2834001,,0.3537901,61.854486,0.2004113,0.1695458,45.4463333333333,44.463,52.303,59.577,65.731,14166.0258,1337.20938,1294.57188,1454.575,1113.4211,-39822.198,-103.1458252,-37.5999986,-16.8,-84.8000002,0.2447855,0,0,0,0,-4209.98958,-1624.62216,-393.465226,-451.8942,-425.46532,2619.769,741.04636,157.772764,1553.429558,259.2676,1.576,1.841,4.158,5.886,7.2758,4.062,85.3503052,9.3577811,9.2847761,34.003684,21.2954924
0,0,0,,0,0,,0,0,0,0,0,0,280561240,895121840,,5204426600,0,0,0,,0,,0,0,0,,0,0,,0,7969154.56814,13.2,7867730,,192168.0041,1654.477,1196.85794,31439.3676,1415.131158,98735.32276,1192.003902,54985.4581,198.4501,203.0181,1088081.884,13.2,389569.78,,115159.3994,922.017328,736.26858,31037.63804,782.93702,677718.40068,705.22398,62250.026,156.34763,163.7713,0.6691418,4.6726515,6.2286695,78.614094,214.021882,,0.2930603,0.3040099,0.2834001,,0.2759869,61.854486,0.2004113,0.1695458,45.4463333333333,44.463,52.303,59.577,65.731,14166.0258,1337.20938,1294.57188,1453.48126,1113.4211,-39822.198,-103.1458252,-37.5999986,-16.8,-84.8000002,0.2447855,0,0,0,0,-4209.98958,-1624.62216,-393.465226,-523.58404,-425.46532,2619.769,741.04636,157.772764,5259.87882,259.2676,1.576,1.841,4.158,5.886,7.253,4.062,85.3503052,9.3577811,9.2847761,33.6180885,21.2954924
0,0,0,,0,0,,0,0,0,0,0,0,280561240,895121840,,5204426600,0,0,0,,0,,0,0,0,,0,0,,0,7969154.56814,13.2,7867730,,252963.794834,1471.9148,1524.60004,31439.3676,1415.131158,98735.32276,1192.003902,54985.4581,198.4501,203.0181,1088081.884,13.2,389569.78,,158997.796389,923.649884,971.999986,31037.63804,782.93702,677718.40068,705.22398,62250.026,156.34763,163.7713,0.6691418,4.6726515,6.2286695,78.614094,214.021882,,0.2952032,0.3002382,0.2834001,,0.2759869,61.854486,0.2004113,0.1695458,45.4463333333333,44.463,52.303,59.577,65.731,14166.0258,1334.24372,1294.57188,1453.48126,1113.4211,-39822.198,-92.05416,-37.5999986,-16.8,-84.8000002,0.2447855,0,0,0,0,-4209.98958,-1629.36946,-393.465226,-523.58404,-425.46532,2619.769,750.23364,157.772764,5259.87882,259.2676,1.576,1.841,4.2112,5.886,7.253,4.062,85.3503052,8.4090131,9.2847761,33.6180885,21.2954924
0,0,0,,0,0,,0,0,0,0,0,0,284041220,895342980,,7505142600,0,0,0,,0,,0,0,0,,0,0,,0,7590717.18772,0,7426633.8,,252963.794834,1471.9148,1524.60004,31439.3676,1415.131158,98735.32276,1192.003902,54985.4581,198.4501,203.0181,1145869.986,0,328946.54,,158997.796389,923.649884,971.999986,31037.63804,782.93702,677718.40068,705.22398,62250.026,156.34763,163.7713,0.3355683,4.6588746,8.3259344,76.128422,227.681748,,0.2952032,0.3002382,0.2834001,,0.2759869,61.854486,0.2004113,0.1695458,45.4463333333333,44.463,52.303,59.577,65.731,15917.5188,1334.24372,1294.57188,1453.48126,1113.4211,-5252.746306,-92.05416,-37.5999986,-16.8,-84.8000002,3.7553882,0,0,0,0,-2531.83348,-1629.36946,-393.465226,-523.58404,-425.46532,2583.3276,750.23364,157.772764,5259.87882,259.2676,1.576,1.841,4.2112,5.886,7.253,4.062,73.9879193,8.4090131,9.2847761,33.6180885,21.2954924
0,0,0,,0,0,,0,0,0,0,0,0,284041220,895342980,,7505142600,0,0,0,,0,,0,0,0,,0,0,,0,7590717.18772,0,7426633.8,,252963.794834,1471.9148,1524.60004,70135.8003,1313.38138,98735.32276,1192.003902,54985.4581,198.4501,203.0181,1145869.986,0,328946.54,,158997.796389,923.649884,971.999986,69106.76723,847.679506,677718.40068,705.22398,62250.026,156.34763,163.7713,0.3355683,4.6588746,8.3259344,76.128422,227.681748,,0.2952032,0.3002382,0.3200607,,0.2759869,61.718718,0.1393324,0.1338275,45.4463333333333,44.463,52.303,59.577,65.731,15917.5188,1334.24372,1293.38436,1453.48126,1113.20704,-5252.746306,-92.05416,-44.186438,-16.8,-26.400002,3.7553882,0,0,0,0,-2531.83348,-1629.36946,-401.80788,-523.58404,-447.05812,2583.3276,750.23364,187.89236,5259.87882,309.03318,1.576,1.841,4.2112,5.7492,7.253,4.062,73.9879193,8.4090131,9.2387676,33.6180885,17.6034355
0,0,0,,0,0,,0,0,0,0,0,0,284041220,895342980,,7505142600,0,0,0,,0,,0,0,0,,0,0,,0,7590717.18772,0,7426633.8,,252963.794834,1471.9148,1524.60004,70135.8003,1313.38138,98735.32276,1192.003902,54985.4581,198.4501,203.0181,1145869.986,0,328946.54,,158997.796389,923.649884,971.999986,69106.76723,847.679506,677718.40068,705.22398,62250.026,156.34763,163.7713,0.3355683,4.6588746,8.3259344,76.128422,227.681748,,0.2952032,0.3002382,0.3200607,,0.2759869,61.718718,0.1393324,0.1338275,45.4463333333333,44.463,52.303,59.577,65.731,15917.5188,1334.24372,1293.38436,1453.48126,1113.20704,-5252.746306,-92.05416,-44.186438,-16.8,-26.400002,3.7553882,0,0,0,0,-2531.83348,-1629.36946,-401.80788,-523.58404,-447.05812,2583.3276,750.23364,187.89236,5259.87882,309.03318,1.576,1.841,4.2112,5.7492,7.253,4.062,73.9879193,8.4090131,9.2387676,33.6180885,17.6034355
0,0,0,,0,0,,0,0,0,0,0,0,284041220,895342980,,7505142600,0,0,0,,0,,0,0,0,,0,0,,0,7590717.18772,0,7426633.8,,252963.794834,1471.9148,1524.60004,70135.8003,1313.38138,52674.032134,1741.75344,57695.2275,227.9246,202.9865,1145869.986,0,328946.54,,158997.796389,923.649884,971.999986,69106.76723,847.679506,79230.9729668,1031.48948,66967.371,167.9181,157.59488,0.3355683,4.6588746,8.3259344,76.128422,227.681748,,0.2952032,0.3002382,0.3200607,,0.3145631,61.718718,0.1393324,0.1338275,45.4463333333333,44.7225,52.578,58.752,64.757,15917.5188,1334.24372,1293.38436,1453.93748,1113.20704,-5252.746306,-92.05416,-44.186438,-21.217998,-26.400002,3.7553882,0,0,0,0,-2531.83348,-1629.36946,-401.80788,-455.93966,-447.05812,2583.3276,750.23364,187.89236,1329.6391,309.03318,1.576,1.841,4.2112,5.7492,7.177,4.101,73.9879193,8.4090131,9.2387676,34.3228283,17.6034355
0,0,0,,0,0,,0,0,0,0,0,0,284041220,895342980,,7505142600,0,0,0,,0,,0,0,0,,0,0,,0,7590717.18772,0,7426633.8,,201993.40772,1386.607504,1668.43524,70135.8003,1313.38138,52674.032134,1741.75344,57695.2275,227.9246,202.9865,1145869.986,0,328946.54,,121470.4806,768.740124,946.628084,69106.76723,847.679506,79230.9729668,1031.48948,66967.371,167.9181,157.59488,0.3355683,4.6588746,8.3259344,76.128422,227.681748,,0.283612,0.2932678,0.3200607,,0.3145631,61.718718,0.1393324,0.1338275,45.4463333333333,44.7225,52.578,58.752,64.757,15917.5188,1336.4875,1293.38436,1453.93748,1113.20704,-5252.746306,-4.547914,-44.186438,-21.217998,-26.400002,3.7553882,0,0,0,0,-2531.83348,-1664.20134,-401.80788,-455.93966,-447.05812,2583.3276,773.18696,187.89236,1329.6391,309.03318,1.576,1.841,4.291,5.7492,7.177,4.101,73.9879193,9.2946477,9.2387676,34.3228283,17.6034355
0,0,0,,0,0,,0,0,0,0,0,0,286694620,895546160,,7508611600,0,0,0,,0,,0,0,0,,0,0,,0,8540468.74856,0,6222782.6,,201993.40772,1386.607504,1668.43524,70135.8003,1313.38138,52674.032134,1741.75344,57695.2275,227.9246,202.9865,975968.462348,0,300484.3,,121470.4806,768.740124,946.628084,69106.76723,847.679506,79230.9729668,1031.48948,66967.371,167.9181,157.59488,0.4012958,4.6064226,7.9408648,75.214094,219.39007,,0.283612,0.2932678,0.3200607,,0.3145631,61.718718,0.1393324,0.1338275,45.4463333333333,44.7225,52.578,58.752,64.757,15910.283,1336.4875,1293.38436,1453.93748,1113.20704,-2747.124298,-4.547914,-44.186438,-21.217998,-26.400002,3.999665,0,0,0,0,-2477.11444,-1664.20134,-401.80788,-455.93966,-447.05812,2488.1658,773.18696,187.89236,1329.6391,309.03318,1.576,1.841,4.291,5.7492,7.177,4.101,74.0528557,9.2946477,9.2387676,34.3228283,17.6034355
0,0,0,,0,0,,0,0,0,0,0,0,286694620,895546160,,7508611600,0,0,0,,0,,0,0,0,,0,0,,0,8540468.74856,0,6222782.6,,201993.40772,1386.607504,1668.43524,51855.22042,1400.6001,52674.032134,1741.75344,57695.2275,227.9246,202.9865,975968.462348,0,300484.3,,121470.4806,768.740124,946.628084,50964.515049,809.800006,79230.9729668,1031.48948,66967.371,167.9181,157.59488,0.4012958,4.6064226,7.9408648,75.214094,219.39007,,0.283612,0.2932678,0.2840947,,0.3145631,61.38592,0.1602277,0.1672442,45.4463333333333,44.7225,52.578,58.752,64.757,15910.283,1336.4875,1293.2844,1453.93748,1110.52188,-2747.124298,-4.547914,-367.01358,-21.217998,-8.335836,3.999665,0,0,0,0,-2477.11444,-1664.20134,-397.29491,-455.93966,-510.98518,2488.1658,773.18696,180.208128,1329.6391,388.4252,1.576,1.841,4.291,5.715,7.177,4.101,74.0528557,9.2946477,9.0084006,34.3228283,19.5342954
0,0,0,,0,0,,0,0,0,0,0,0,286694620,895546160,,7508611600,0,0,0,,0,,0,0,0,,0,0,,0,8540468.74856,0,6222782.6,,201993.40772,1386.607504,1668.43524,51855.22042,1400.6001,52674.032134,1741.75344,57695.2275,227.9246,202.9865,975968.462348,0,300484.3,,121470.4806,768.740124,946.628084,50964.515049,809.800006,79230.9729668,1031.48948,66967.371,167.9181,157.59488,0.4012958,4.6064226,7.9408648,75.214094,219.39007,,0.283612,0.2932678,0.2840947,,0.3145631,61.38592,0.1602277,0.1672442,45.4463333333333,44.7225,52.578,58.752,64.757,15910.283,1336.4875,1293.2844,1453.93748,1110.52188,-2747.124298,-4.547914,-367.01358,-21.217998,-8.335836,3.999665,0,0,0,0,-2477.11444,-1664.20134,-397.29491,-455.93966,-510.98518,2488.1658,773.18696,180.208128,1329.6391,388.4252,1.576,1.841,4.291,5.715,7.177,4.101,74.0528557,9.2946477,9.0084006,34.3228283,19.5342954
0,0,0,,0,0,,0,0,0,0,0,0,286694620,895546160,,7508611600,0,0,0,,0,,0,0,0,,0,0,,0,8540468.74856,0,6222782.6,,201993.40772,1386.607504,1668.43524,51855.22042,1400.6001,64748.10216,1466.22468,57695.2275,227.9246,202.9865,975968.462348,0,300484.3,,121470.4806,768.740124,946.628084,50964.515049,809.800006,430458.22196,867.18666,66967.371,167.9181,157.59488,0.4012958,4.6064226,7.9408648,75.214094,219.39007,,0.283612,0.2932678,0.2840947,,0.3119436,61.38592,0.1602277,0.1672442,45.4463333333333,44.7225,52.578,58.752,64.757,15910.283,1336.4875,1293.2844,1454.47504,1110.52188,-2747.124298,-4.547914,-367.01358,-24.0828756,-8.335836,3.999665,0,0,0,0,-2477.11444,-1664.20134,-397.29491,-484.02752,-510.98518,2488.1658,773.18696,180.208128,2310.822288,388.4252,1.576,1.841,4.291,5.715,7.158,4.101,74.0528557,9.2946477,9.0084006,34.1725914,19.5342954
0,0,0,,0,0,,0,0,0,0,0,0,286694620,895546160,,7508611600,0,0,0,,0,,0,0,0,,0,0,,0,8540468.74856,0,6222782.6,,193540.003312,1513.94036,1317.36476,51855.22042,1400.6001,64748.10216,1466.22468,57695.2275,227.9246,202.9865,975968.462348,0,300484.3,,116044.921577,941.37449,863.371938,50964.515049,809.800006,430458.22196,867.18666,66967.371,167.9181,157.59488,0.4012958,4.6064226,7.9408648,75.214094,219.39007,,0.3085292,0.2920627,0.2840947,,0.3119436,61.38592,0.1602277,0.1672442,45.4463333333333,44.7225,52.578,58.752,64.757,15910.283,1332.075,1293.2844,1454.47504,1110.52188,-2747.124298,-255.694406,-367.01358,-24.0828756,-8.335836,3.999665,0,0,0,0,-2477.11444,-1508.11984,-397.29491,-484.02752,-510.98518,2488.1658,660.14986,180.208128,2310.822288,388.4252,1.594,1.841,4.2986,5.715,7.158,4.101,74.0528557,9.3308612,9.0084006,34.1725914,19.5342954
