orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_113_disk_reads_6g-sandbox-engine-worker-1,server_114_disk_reads_6g-sandbox-engine-worker-1,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_113_memory_ubuntu,server_113_memory_ubuntu,server_114_memory_ubuntu,server_114_memory_ubuntu,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_113_network_sent_6g-sandbox-engine-worker-1,server_114_network_sent_6g-sandbox-engine-worker-1,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_113_network_received_6g-sandbox-engine-worker-1,server_114_network_received_6g-sandbox-engine-worker-1,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,server_113_cpu_6g-sandbox-engine-worker-1,server_114_cpu_6g-sandbox-engine-worker-1,server_115_cpu_6g-sandbox-engine-worker-1,orin_temp,orin_memory,server_113_memory,server_114_memory,server_115_memory,orin_disk_writes,server_113_disk_writes,server_114_disk_writes,server_115_disk_writes,orin_disk_reads,server_113_disk_reads,server_114_disk_reads,server_115_disk_reads,orin_network_sent,server_113_network_sent,server_114_network_sent,server_115_network_sent,orin_network_received,server_113_network_received,server_114_network_received,server_115_network_received,orin_power,orin_cpu,server_113_cpu,server_114_cpu,server_115_cpu
0,0,0,0,,0,0,0,266791360,78393340,1092408120,,3307266800,168837100,609873920,552991960,169870666.666667,502601320,168851450,10527118.3021625,596.073578,1699.98006,4797851.8,,2380907.53756,2696369.4105734,587490.1749475,5858430.33877,1873.3112,1002.84212,83410.754,,4551764.4105,3029190.0552,2164548.2635625,0.3860476,5.3833206,13.8597374,59.721462,0.3373041,184.09711,,,,0.7139145,43.354,8473.0054,1192.00936,1078.4211,1001.93984,-256.98338,-71.1999988,-27.2,-10.1281748,3.9972206,0,0,0,-43589.97,-20999.726,-21058.75,-4680.9962,6652.1906,40426.596,23673.678,17228.073,15.854,84.3355185,84.7041849,45.9446178,21.9385102
0,0,0,0,,0,0,0,266791360,78393340,1092408120,,3307266800,168837100,723770560,615785300,169870666.666667,502601320,168851450,10527043.36856,596.073578,1699.98006,4797851.8,,3086820.23922,2895707.9044334,587490.1749475,5858356.38394,1873.3112,1002.84212,83410.754,,5978530.5905,3363291.41,2164548.2635625,0.3860476,5.3833206,13.8597374,59.721462,0.3373041,184.09711,,,,,43.354,8473.0054,1312.33516,1147.62968,1001.93984,-256.98338,-49.6000008,-44.000002,-10.1281748,3.9972206,0,0,0,-43589.97,-23891.448,-22652.694,-4680.9962,6652.1906,46299.81,26392.116,17228.073,15.854,84.3355185,81.5874093,26.6065016,21.9385102
0,0,0,0,,0,0,0,266791360,78393340,1092408120,,3307266800,168837100,723770560,615785300,,502601320,168851450,10527043.36856,596.073578,1699.98006,4797851.8,,3086820.23922,2854305.6991,587490.1749475,5858356.38394,1873.3112,1002.84212,83410.754,,5978530.5905,3322009.3708,2164548.2635625,0.3860476,5.3833206,13.8597374,59.721462,0.3373041,184.09711,,,,,43.354,8473.0054,1312.33516,1147.62968,1001.93984,-256.98338,-49.6000008,-44.000002,-10.1281748,3.9972206,0,0,0,-43589.97,-23891.448,-22652.694,-4680.9962,6652.1906,46299.81,26392.116,17228.073,15.854,84.3355185,81.5874093,26.6065016,21.9385102
0,0,0,0,,0,0,0,266791360,78393340,1092408120,,3307266800,168837100,723770560,615785300,,502601320,168851450,10527043.36856,596.073578,1699.98006,4797851.8,,3086820.23922,2854305.6991,587490.1749475,5858356.38394,1873.3112,1002.84212,83410.754,,5978530.5905,3322009.3708,2164548.2635625,0.3860476,5.3833206,13.8597374,59.721462,0.3373041,184.09711,,,,,43.354,8473.0054,1312.33516,1147.62968,1001.93984,-256.98338,-49.6000008,-44.000002,-10.1281748,3.9972206,0,0,0,-43589.97,-23891.448,-22652.694,-4680.9962,6652.1906,46299.81,26392.116,17228.073,15.854,84.3355185,81.5874093,26.6065016,21.9385102
0,0,0,0,,0,0,0,266791360,78393340,1092408120,,3307266800,168837100,723770560,615785300,,502601320,168851450,10527043.36856,596.073578,1699.98006,4797851.8,,3086820.23922,2854305.6991,587490.1749475,5858356.38394,1873.3112,1002.84212,83410.754,,5978530.5905,3322009.3708,2164548.2635625,0.3860476,5.3833206,13.8597374,59.721462,0.3373041,184.09711,,,,,43.354,8473.0054,1312.33516,1147.62968,1001.93984,-256.98338,-49.6000008,-44.000002,-10.1281748,3.9972206,0,0,0,-43589.97,-23891.448,-22652.694,-4680.9962,6652.1906,46299.81,26392.116,17228.073,15.854,84.3355185,81.5874093,26.6065016,21.9385102
0,0,0,0,,0,0,0,265311040,78393340,1092562120,,3336059800,168837100,723770560,615785300,,523418000,168851450,11737221.9599,7416.436324,1285.402,5792043,,3086820.23922,2854305.6991,559494.1335075,6527009.87034,3082.50788,762.54268,158105.036,,5978530.5905,3322009.3708,2086065.8915625,0.5087938,5.3072257,14.958707,72.587154,0.375816,193.33808,,,,,43.354,8557.5666,1312.33516,1147.62968,1020.96484,-255.02112,-49.6000008,-44.000002,-33.84523,4.003065,0,0,0,-48367.676,-23891.448,-22652.694,-4124.167,7732.9276,46299.81,26392.116,15970.8552,15.6644,77.448481,81.5874093,26.6065016,19.671205
0,0,0,0,,0,0,0,265311040,78393340,1092562120,,3336059800,168837100,768416180,691278640,,523418000,,11737221.9599,7416.436324,1285.402,5792043,,2494113.05408,2585698.65566,554252.93884,6527009.87034,3082.50788,762.54268,158105.036,,5943107.0265,2776859.1144,2080826.22,0.5087938,5.3072257,14.958707,72.587154,0.375816,193.33808,,,,,43.354,8557.5666,1338.79376,1243.40782,1020.96484,-255.02112,-28,-37.6000002,-33.84523,4.003065,0,0,0,-48367.676,-16685.9306,-23610.468,-4124.167,7732.9276,49126.3,23078.12,15970.8552,15.6644,77.448481,61.0843289,39.2154531,19.671205
0,0,0,0,,0,0,0,265311040,78393340,1092562120,,3336059800,,768416180,691278640,,523418000,,11737221.9599,7416.436324,1285.402,5792043,,2468051.09238,2585698.65566,554252.93884,6527009.87034,3082.50788,762.54268,158105.036,,5917064.57,2776859.1144,2080826.22,0.5087938,5.3072257,14.958707,72.587154,0.375816,193.33808,,,,,43.354,8557.5666,1338.79376,1243.40782,1020.96484,-255.02112,-28,-37.6000002,-33.84523,4.003065,0,0,0,-48367.676,-16685.9306,-23610.468,-4124.167,7732.9276,49126.3,23078.12,15970.8552,15.6644,77.448481,61.0843289,39.2154531,19.671205
0,0,0,0,,0,0,0,265311040,78393340,1092562120,,3336059800,,768416180,691278640,,523418000,,11737221.9599,7416.436324,1285.402,5792043,,2468051.09238,2585698.65566,554252.93884,6527009.87034,3082.50788,762.54268,158105.036,,5917064.57,2776859.1144,2080826.22,0.5087938,5.3072257,14.958707,72.587154,0.375816,193.33808,,,,,43.354,8557.5666,1338.79376,1243.40782,1020.96484,-255.02112,-28,-37.6000002,-33.84523,4.003065,0,0,0,-48367.676,-16685.9306,-23610.468,-4124.167,7732.9276,49126.3,23078.12,15970.8552,15.6644,77.448481,61.0843289,39.2154531,19.671205
0,0,0,0,,0,0,0,265311040,78393340,1092562120,,3336059800,,768416180,691278640,,523418000,,11737221.9599,7416.436324,1285.402,5792043,,2468051.09238,2585698.65566,554252.93884,6527009.87034,3082.50788,762.54268,158105.036,,5917064.57,2776859.1144,2080826.22,0.5087938,5.3072257,14.958707,72.587154,0.375816,193.33808,,,,,43.4373333333333,8557.5666,1338.79376,1243.40782,1020.96484,-255.02112,-28,-37.6000002,-33.84523,4.003065,0,0,0,-48367.676,-16685.9306,-23610.468,-4124.167,7732.9276,49126.3,23078.12,15970.8552,15.6644,77.448481,61.0843289,39.2154531,19.671205
0,0,0,0,,0,0,0,265161920,78393340,1092766100,,3405679000,,768416180,691278640,,522319480,,11656214.95184,507.908136,1684.61988,6523784.8,,2468051.09238,2585698.65566,208685.19,5152778.84791,1577.82082,1006.4199,309948,,5917064.57,2776859.1144,738350.982,0.4102128,5.6927745,13.8149122,76.067666,0.3350429,186.714176,,,,,43.4373333333333,8669.3726,1338.79376,1243.40782,1013.69608,-267.38968,-28,-37.6000002,-26.443248,3.9998242,0,0,0,-16478.8824,-16685.9306,-23610.468,-2296.41676,5612.4756,49126.3,23078.12,4583.129,15.38,72.4225638,61.0843289,39.2154531,16.60872
0,0,0,0,,0,0,0,265161920,78393340,1092766100,,3405679000,,852475100,762504000,,522319480,,11656214.95184,507.908136,1684.61988,6523784.8,,286152.01516,1612222.21006,208685.19,5152778.84791,1577.82082,1006.4199,309948,,2049040.226,1115853.808,738350.982,0.4102128,5.6927745,13.8149122,76.067666,0.3350429,186.714176,,,,,43.4373333333333,8669.3726,1402.00388,1290.79686,1013.69608,-267.38968,-13.5999996,-42.4,-26.443248,3.9998242,0,0,0,-16478.8824,-755.5295862,-6833.0992,-2296.41676,5612.4756,5303.922874,3615.3638,4583.129,15.38,72.4225638,21.5343499,18.4896307,16.60872
0,0,0,0,,0,0,0,265161920,78393340,1092766100,,3405679000,,852475100,762504000,,522319480,,11656214.95184,507.908136,1684.61988,6523784.8,,286152.01516,1612222.21006,208685.19,5152778.84791,1577.82082,1006.4199,309948,,2049040.226,1115853.808,738350.982,0.4102128,5.6927745,13.8149122,76.067666,0.3350429,186.714176,,,,,43.4373333333333,8669.3726,1402.00388,1290.79686,1013.69608,-267.38968,-13.5999996,-42.4,-26.443248,3.9998242,0,0,0,-16478.8824,-755.5295862,-6833.0992,-2296.41676,5612.4756,5303.922874,3615.3638,4583.129,15.38,72.4225638,21.5343499,18.4896307,16.60872
0,0,0,0,,0,0,0,265161920,78393340,1092766100,,3405679000,,852475100,762504000,,522319480,,11656214.95184,507.908136,1684.61988,6523784.8,,286152.01516,1612222.21006,208685.19,5152778.84791,1577.82082,1006.4199,309948,,2049040.226,1115853.808,738350.982,0.4102128,5.6927745,13.8149122,76.067666,0.3350429,186.714176,,,,,43.4373333333333,8669.3726,1402.00388,1290.79686,1013.69608,-267.38968,-13.5999996,-42.4,-26.443248,3.9998242,0,0,0,-16478.8824,-755.5295862,-6833.0992,-2296.41676,5612.4756,5303.922874,3615.3638,4583.129,15.38,72.4225638,21.5343499,18.4896307,16.60872
0,0,0,0,,0,0,0,265161920,78393340,1092766100,,3405679000,,852475100,762504000,,522319480,,11656214.95184,507.908136,1684.61988,6523784.8,,286152.01516,1612222.21006,208685.19,5152778.84791,1577.82082,1006.4199,309948,,2049040.226,1115853.808,738350.982,0.4102128,5.6927745,13.8149122,76.067666,0.3350429,186.714176,,,,,43.4373333333333,8669.3726,1402.00388,1290.79686,1013.69608,-267.38968,-13.5999996,-42.4,-26.443248,3.9998242,0,0,0,-16478.8824,-755.5295862,-6833.0992,-2296.41676,5612.4756,5303.922874,3615.3638,4583.129,15.38,72.4225638,21.5343499,18.4896307,16.60872
0,0,0,0,,0,0,0,266026180,78393340,1092961900,,3470471200,,852475100,762504000,,525188320,,7155709.6531,6827.45928,1321.87146,6598959,,286152.01516,1612222.21006,342305.61,1160751.57408,2784.6807,769.13208,349436.02,,2049040.226,1115853.808,413149.206,0.3688744,5.2981218,14.781649,78.775588,0.3719159,188.906684,,,,,43.4373333333333,8741.6854,1402.00388,1290.79686,1018.25938,-289.0025,-13.5999996,-42.4,-16,3.9987872,0,0,0,-2368.0008,-755.5295862,-6833.0992,-2011.58886,4910.3532,5303.922874,3615.3638,2247.7624,15.3724,71.0715653,21.5343499,18.4896307,20.727331
0,0,0,0,,0,0,0,266026180,78393340,1092961900,,3470471200,,848316820,773765520,,525188320,,7155709.6531,6827.45928,1321.87146,6598959,,25477.2287,516613.06196,342305.61,1160751.57408,2784.6807,769.13208,349436.02,,63194.7973,269543.1188,413149.206,0.3688744,5.2981218,14.781649,78.775588,0.3719159,188.906684,,,,,43.4373333333333,8741.6854,1396.39062,1293.99064,1018.25938,-289.0025,-44.8,-31.501686,-16,3.9987872,0,0,0,-2368.0008,-229.555238,-4589.453,-2011.58886,4910.3532,341.0382664,2177.932,2247.7624,15.3724,71.0715653,11.6032006,15.0929819,20.727331
0,0,0,0,,0,0,0,266026180,78393340,1092961900,,3470471200,,848316820,773765520,,525188320,,7155709.6531,6827.45928,1321.87146,6598959,,25477.2287,516613.06196,342305.61,1160751.57408,2784.6807,769.13208,349436.02,,63194.7973,269543.1188,413149.206,0.3688744,5.2981218,14.781649,78.775588,0.3719159,188.906684,,,,,43.4373333333333,8741.6854,1396.39062,1293.99064,1018.25938,-289.0025,-44.8,-31.501686,-16,3.9987872,0,0,0,-2368.0008,-229.555238,-4589.453,-2011.58886,4910.3532,341.0382664,2177.932,2247.7624,15.3724,71.0715653,11.6032006,15.0929819,20.727331
0,0,0,0,,0,0,0,266026180,78393340,1092961900,,3470471200,,848316820,773765520,,525188320,,7155709.6531,6827.45928,1321.87146,6598959,,25477.2287,516613.06196,342305.61,1160751.57408,2784.6807,769.13208,349436.02,,63194.7973,269543.1188,413149.206,0.3688744,5.2981218,14.781649,78.775588,0.3719159,188.906684,,,,,43.4373333333333,8741.6854,1396.39062,1293.99064,1018.25938,-289.0025,-44.8,-31.501686,-16,3.9987872,0,0,0,-2368.0008,-229.555238,-4589.453,-2011.58886,4910.3532,341.0382664,2177.932,2247.7624,15.3724,71.0715653,11.6032006,15.0929819,20.727331
0,0,0,0,,0,0,0,266026180,78393340,1092961900,,3470471200,,848316820,773765520,,525188320,,7155709.6531,6827.45928,1321.87146,6598959,,25477.2287,516613.06196,342305.61,1160751.57408,2784.6807,769.13208,349436.02,,63194.7973,269543.1188,413149.206,0.3688744,5.2981218,14.781649,78.775588,0.3719159,188.906684,,,,,43.4986666666667,8741.6854,1396.39062,1293.99064,1018.25938,-289.0025,-44.8,-31.501686,-16,3.9987872,0,0,0,-2368.0008,-229.555238,-4589.453,-2011.58886,4910.3532,341.0382664,2177.932,2247.7624,15.3724,71.0715653,11.6032006,15.0929819,20.727331
0,0,0,0,,0,0,0,268823760,78393340,1093130640,,3557611400,,848316820,773765520,,529521040,,6555543.2763,886.7233704,1654.37942,5711040.8,,25477.2287,516613.06196,231500.214,1109094.1507,2376.8795018,1014.67738,333470.98,,63194.7973,269543.1188,323280.594,0.3581364,5.3508922,14.9093752,78.521258,0.324503,202.843882,,,,,43.4986666666667,8872.364,1396.39062,1293.99064,1020.3789,-274.34464,-44.8,-31.501686,-17.6,4.0014654,0,0,0,-2430.8042,-229.555238,-4589.453,-1784.2026,5094.7328,341.0382664,2177.932,2308.769,15.361,72.7422004,11.6032006,15.0929819,18.4818821
0,0,0,0,,0,0,0,268823760,78393340,1093130640,,3557611400,,848369280,773814640,,529521040,,6555543.2763,886.7233704,1654.37942,5711040.8,,25611.57398,609908.74308,231500.214,1109094.1507,2376.8795018,1014.67738,333470.98,,25272.979838,293686.5992,323280.594,0.3581364,5.3508922,14.9093752,78.521258,0.324503,202.843882,,,,,43.4986666666667,8872.364,1397.54142,1292.86796,1020.3789,-274.34464,-15.1999994,-42.8657992,-17.6,4.0014654,0,0,0,-2430.8042,-202.9195988,-4542.3334,-1784.2026,5094.7328,13.4367232,2000.0028,2308.769,15.361,72.7422004,11.8798813,13.4153776,18.4818821
0,0,0,0,,0,0,0,268823760,78393340,1093130640,,3557611400,,848369280,773814640,,529521040,,6555543.2763,886.7233704,1654.37942,5711040.8,,25611.57398,609908.74308,231500.214,1109094.1507,2376.8795018,1014.67738,333470.98,,25272.979838,293686.5992,323280.594,0.3581364,5.3508922,14.9093752,78.521258,0.324503,202.843882,,,,,43.4986666666667,8872.364,1397.54142,1292.86796,1020.3789,-274.34464,-15.1999994,-42.8657992,-17.6,4.0014654,0,0,0,-2430.8042,-202.9195988,-4542.3334,-1784.2026,5094.7328,13.4367232,2000.0028,2308.769,15.361,72.7422004,11.8798813,13.4153776,18.4818821
0,0,0,0,,0,0,0,268823760,78393340,1093130640,,3557611400,,848369280,773814640,,529521040,,6555543.2763,886.7233704,1654.37942,5711040.8,,25611.57398,609908.74308,231500.214,1109094.1507,2376.8795018,1014.67738,333470.98,,25272.979838,293686.5992,323280.594,0.3581364,5.3508922,14.9093752,78.521258,0.324503,202.843882,,,,,43.4986666666667,8872.364,1397.54142,1292.86796,1020.3789,-274.34464,-15.1999994,-42.8657992,-17.6,4.0014654,0,0,0,-2430.8042,-202.9195988,-4542.3334,-1784.2026,5094.7328,13.4367232,2000.0028,2308.769,15.361,72.7422004,11.8798813,13.4153776,18.4818821
0,0,0,0,,0,0,0,268823760,78393340,1093130640,,3557611400,,848369280,773814640,,529521040,,6555543.2763,886.7233704,1654.37942,5711040.8,,25611.57398,609908.74308,231500.214,1109094.1507,2376.8795018,1014.67738,333470.98,,25272.979838,293686.5992,323280.594,0.3581364,5.3508922,14.9093752,78.521258,0.324503,202.843882,,,,,43.4986666666667,8872.364,1397.54142,1292.86796,1020.3789,-274.34464,-15.1999994,-42.8657992,-17.6,4.0014654,0,0,0,-2430.8042,-202.9195988,-4542.3334,-1784.2026,5094.7328,13.4367232,2000.0028,2308.769,15.361,72.7422004,11.8798813,13.4153776,18.4818821
0,0,0,0,,0,0,0,265671440,78393340,1093332160,,3627302800,,848369280,773814640,,528975460,,8289260.817444,7413.399592,1257.58326,6586874.6,,25611.57398,609908.74308,245871.2295,1371985.881646,3274.8592,712.91436,327498.28,,25272.979838,293686.5992,346085.236,0.3416074,5.4680384,14.348678,76.965844,0.3795867,209.19015,,,,,43.4986666666667,8968.639,1397.54142,1292.86796,1019.7547,-7993.15656,-15.1999994,-42.8657992,-16.7999998,3.5327496,0,0,0,-2497.4038,-202.9195988,-4542.3334,-1816.4095,5131.3744,13.4367232,2000.0028,2341.486,15.4446,73.3700371,11.8798813,13.4153776,14.3786054
0,0,0,0,,0,0,0,265671440,78393340,1093332160,,3627302800,,847319860,773853980,,528975460,,8289260.817444,7413.399592,1257.58326,6586874.6,,25929.68246,522756.5749,245871.2295,1371985.881646,3274.8592,712.91436,327498.28,,26014.4417,255029.1874,346085.236,0.3416074,5.4680384,14.348678,76.965844,0.3795867,209.19015,,,,,43.4986666666667,8968.639,1397.94064,1289.31016,1019.7547,-7993.15656,-20.8000012,-36.263846,-16.7999998,3.5327496,0,0,0,-2497.4038,-204.364408,-4366.547,-1816.4095,5131.3744,14.0296642,1921.68926,2341.486,15.4446,73.3700371,10.0593177,12.3558391,14.3786054
0,0,0,0,,0,0,0,265671440,78393340,1093332160,,3627302800,,847319860,773853980,,528975460,,8289260.817444,7413.399592,1257.58326,6586874.6,,25929.68246,522756.5749,245871.2295,1371985.881646,3274.8592,712.91436,327498.28,,26014.4417,255029.1874,346085.236,0.3416074,5.4680384,14.348678,76.965844,0.3795867,209.19015,,,,,43.4986666666667,8968.639,1397.94064,1289.31016,1019.7547,-7993.15656,-20.8000012,-36.263846,-16.7999998,3.5327496,0,0,0,-2497.4038,-204.364408,-4366.547,-1816.4095,5131.3744,14.0296642,1921.68926,2341.486,15.4446,73.3700371,10.0593177,12.3558391,14.3786054
0,0,0,0,,0,0,0,265671440,78393340,1093332160,,3627302800,,847319860,773853980,,528975460,,8289260.817444,7413.399592,1257.58326,6586874.6,,25929.68246,522756.5749,245871.2295,1371985.881646,3274.8592,712.91436,327498.28,,26014.4417,255029.1874,346085.236,0.3416074,5.4680384,14.348678,76.965844,0.3795867,209.19015,,,,,43.4986666666667,8968.639,1397.94064,1289.31016,1019.7547,-7993.15656,-20.8000012,-36.263846,-16.7999998,3.5327496,0,0,0,-2497.4038,-204.364408,-4366.547,-1816.4095,5131.3744,14.0296642,1921.68926,2341.486,15.4446,73.3700371,10.0593177,12.3558391,14.3786054
0,0,0,0,,0,0,0,265671440,78393340,1093332160,,3627302800,,847319860,773853980,,528975460,,8289260.817444,7413.399592,1257.58326,6586874.6,,25929.68246,522756.5749,245871.2295,1371985.881646,3274.8592,712.91436,327498.28,,26014.4417,255029.1874,346085.236,0.3416074,5.4680384,14.348678,76.965844,0.3795867,209.19015,,,,,43.5426666666667,8968.639,1397.94064,1289.31016,1019.7547,-7993.15656,-20.8000012,-36.263846,-16.7999998,3.5327496,0,0,0,-2497.4038,-204.364408,-4366.547,-1816.4095,5131.3744,14.0296642,1921.68926,2341.486,15.4446,73.3700371,10.0593177,12.3558391,14.3786054
0,0,0,0,,0,0,0,258956500,78393340,1097447840,,5352146600,,847319860,773853980,,529039360,,5341464.411,555.600698,1643.23732,4985384.2,,25929.68246,522756.5749,186950.89856,867574.46332,1743.81162,1017.40826,196860.512,,26014.4417,255029.1874,254608.138,0.3431387,10.2768786,11.6841272,82.7269,0.3286161,173.662608,,,,,43.5426666666667,11628.5428,1397.94064,1289.31016,1020.13282,-33737.1538,-20.8000012,-36.263846,-16,3.6655085,0,0,0,-2126.3644,-204.364408,-4366.547,-1728.41138,4639.7222,14.0296642,1921.68926,2324.9636,15.57,72.982465,10.0593177,12.3558391,16.5697192
0,0,0,0,,0,0,0,258956500,78393340,1097447840,,5352146600,,847437000,773913800,,529039360,,5341464.411,555.600698,1643.23732,4985384.2,,29558.5151,481872.58826,186950.89856,867574.46332,1743.81162,1017.40826,196860.512,,29251.5794,233660.3,254608.138,0.3431387,10.2768786,11.6841272,82.7269,0.3286161,173.662608,,,,,43.5426666666667,11628.5428,1399.85154,1288.92422,1020.13282,-33737.1538,-8.7999996,-26.968668,-16,3.6655085,0,0,0,-2126.3644,-10721.6768828,-4141.3378,-1728.41138,4639.7222,15529.8122994,6880.4585,2324.9636,15.57,72.982465,24.7115868,16.0632033,16.5697192
0,0,0,0,,0,0,0,258956500,78393340,1097447840,,5352146600,,847437000,773913800,,529039360,,5341464.411,555.600698,1643.23732,4985384.2,,29558.5151,481872.58826,186950.89856,867574.46332,1743.81162,1017.40826,196860.512,,29251.5794,233660.3,254608.138,0.3431387,10.2768786,11.6841272,82.7269,0.3286161,173.662608,,,,,43.5426666666667,11628.5428,1399.85154,1288.92422,1020.13282,-33737.1538,-8.7999996,-26.968668,-16,3.6655085,0,0,0,-2126.3644,-10721.6768828,-4141.3378,-1728.41138,4639.7222,15529.8122994,6880.4585,2324.9636,15.57,72.982465,24.7115868,16.0632033,16.5697192
0,0,0,0,,0,0,0,258956500,78393340,1097447840,,5352146600,,847437000,773913800,,529039360,,5341464.411,555.600698,1643.23732,4985384.2,,29558.5151,481872.58826,186950.89856,867574.46332,1743.81162,1017.40826,196860.512,,29251.5794,233660.3,254608.138,0.3431387,10.2768786,11.6841272,82.7269,0.3286161,173.662608,,,,,43.5426666666667,11628.5428,1399.85154,1288.92422,1020.13282,-33737.1538,-8.7999996,-26.968668,-16,3.6655085,0,0,0,-2126.3644,-10721.6768828,-4141.3378,-1728.41138,4639.7222,15529.8122994,6880.4585,2324.9636,15.57,72.982465,24.7115868,16.0632033,16.5697192
0,0,0,0,,0,0,0,258956500,78393340,1097447840,,5352146600,,847437000,773913800,,529039360,,5341464.411,555.600698,1643.23732,4985384.2,,29558.5151,481872.58826,186950.89856,867574.46332,1743.81162,1017.40826,196860.512,,29251.5794,233660.3,254608.138,0.3431387,10.2768786,11.6841272,82.7269,0.3286161,173.662608,,,,,43.5426666666667,11628.5428,1399.85154,1288.92422,1020.13282,-33737.1538,-8.7999996,-26.968668,-16,3.6655085,0,0,0,-2126.3644,-10721.6768828,-4141.3378,-1728.41138,4639.7222,15529.8122994,6880.4585,2324.9636,15.57,72.982465,24.7115868,16.0632033,16.5697192
0,0,0,0,,0,0,0,262460220,78393340,1102761180,,7687282800,,847437000,773913800,,537595920,,13616907.52544,7517.400478,1423.40002,5894471.8,,29558.5151,481872.58826,581010.85426,7314383.53186,3441.52923,788.2,247662.48,,29251.5794,233660.3,2268460.058,0.3805984,6.082719,14.1767878,76.83933,0.3781116,192.388832,,,,,43.5426666666667,12916.1408,1399.85154,1288.92422,1037.06486,-273.52216,-8.7999996,-26.968668,-30.3999992,4.000478,0,0,0,-51218.7864,-10721.6768828,-4141.3378,-4622.1942,5138.3154,15529.8122994,6880.4585,17788.403,15.3496,73.2811108,24.7115868,16.0632033,27.015804
0,0,0,0,,0,0,0,262460220,78393340,1102761180,,7687282800,,849553840,783949020,,537595920,,13616907.52544,7517.400478,1423.40002,5894471.8,,3228021.480032,633622.50574,581010.85426,7314383.53186,3441.52923,788.2,247662.48,,6554286.99998,1588731.3466,2268460.058,0.3805984,6.082719,14.1767878,76.83933,0.3781116,192.388832,,,,,43.5426666666667,12916.1408,1403.7289,1297.20156,1037.06486,-273.52216,-11.1999992,-31.2,-30.3999992,4.000478,0,0,0,-51218.7864,-15496.1623626,-4462.2154,-4622.1942,5138.3154,36918.0614238,7169.6762,17788.403,15.3496,73.2811108,29.0244669,15.1856634,27.015804
0,0,0,0,,0,0,0,262460220,78393340,1102761180,,7687282800,,849553840,783949020,,537595920,,13616907.52544,7517.400478,1423.40002,5894471.8,,3228021.480032,633622.50574,581010.85426,7314383.53186,3441.52923,788.2,247662.48,,6554286.99998,1588731.3466,2268460.058,0.3805984,6.082719,14.1767878,76.83933,0.3781116,192.388832,,,,,43.5426666666667,12916.1408,1403.7289,1297.20156,1037.06486,-273.52216,-11.1999992,-31.2,-30.3999992,4.000478,0,0,0,-51218.7864,-15496.1623626,-4462.2154,-4622.1942,5138.3154,36918.0614238,7169.6762,17788.403,15.3496,73.2811108,29.0244669,15.1856634,27.015804
